time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/22 5:01,32350.59549,35685.93666,43296.51692,35770.97314,27324.13582,NA,NA,33797.61506
2013/12/8 5:27,31965.77741,32553.31066,34010.55699,29807.78473,31149.62752,NA,NA,32110.09873
2013/12/2 20:20,43635.00179,44787.54701,41668.31998,46072.77292,42859.63251,NA,NA,47953.23153
2013/11/25 18:36,8814.06902,8846.553062,14478.61174,12964.60042,9329.756114,NA,NA,8837.462742
2013/12/6 8:39,36509.60328,35835.49418,26576.21685,31298.16497,38533.33747,NA,NA,37279.24253
2013/12/23 4:27,26664.11849,27970.53372,26742.93664,22860.9121,28673.33076,NA,NA,27070.84109
2013/12/6 9:19,44539.49955,45174.68749,42269.01073,43472.35679,43835.98165,NA,NA,45771.6796
2013/12/5 9:58,35099.50169,37939.47318,28529.20132,31464.45177,35285.26802,NA,NA,34344.00281
2013/11/27 14:47,24266.66303,24129.19516,23026.15586,25308.56606,22875.80265,NA,NA,22259.75128
2013/12/21 18:13,30111.88343,28759.10657,30890.96254,32293.51797,28937.50932,NA,NA,30012.32847
2013/12/19 15:07,29461.3974,31451.43994,16623.394,26119.11163,28955.28435,NA,NA,27424.2801
2013/12/22 14:22,24679.49744,25294.27332,19759.55707,22486.0509,25018.06054,NA,NA,25239.69136
2013/12/26 23:54,15565.99582,15395.45639,18632.41933,15330.58504,12075.72381,NA,NA,14738.82188
2013/12/21 15:27,28738.79178,28523.54534,20143.04607,30337.61174,27927.5481,NA,NA,24718.47948
2013/12/16 0:01,34485.78685,33100.31668,42690.65503,37403.14529,33499.76509,NA,NA,34931.0245
2013/12/16 18:00,18505.08748,17693.14745,13667.67002,16070.28251,18874.04309,NA,NA,17606.82743
2013/12/25 0:18,15923.8314,12840.05324,21140.04395,16333.04563,14486.19847,NA,NA,15505.6071
2013/12/8 14:06,23140.17519,27094.60378,24563.10053,21796.75939,24088.05086,NA,NA,20011.33249
2013/12/15 12:00,27549.56408,29754.63354,38956.1986,32551.92572,29718.24905,NA,NA,27477.24063
2013/11/24 19:23,17883.17428,18851.71669,17396.65187,20133.25864,18502.44566,NA,NA,20065.50925
2013/11/25 14:58,25936.39838,23991.12176,20290.25367,23266.96299,25142.25794,NA,NA,26344.81949
2013/12/7 14:09,33739.74579,34107.33016,39928.73369,38674.62514,34616.67093,NA,NA,32418.4159
2013/11/25 8:25,31803.22668,33382.71598,23570.05425,37000.40348,32683.36857,NA,NA,30620.5817
2013/12/9 13:11,18328.60802,19463.97783,15414.06408,19206.02726,20120.80364,NA,NA,18834.80322
2013/12/27 15:28,14912.96671,9852.333944,16570.51439,16487.33684,14669.08809,NA,NA,14665.70035
2013/12/21 0:15,31963.30789,37313.70727,27679.46096,27474.76416,28600.88874,NA,NA,36238.56861
2013/12/5 20:22,28724.29735,25945.48804,24182.11565,28083.93464,30578.29956,NA,NA,28461.70179
2013/12/12 7:35,32070.62837,31187.58848,30927.42044,31141.01731,32726.09733,NA,NA,33772.13336
2013/12/22 13:13,19157.88055,19827.96569,19774.6475,20360.33076,16344.17817,NA,NA,20289.39868
2013/12/14 4:47,12783.47153,8384.78415,18499.56547,14031.68646,12730.53747,NA,NA,10948.12509
2013/12/20 14:30,27886.89086,23869.65819,27670.61526,24078.2078,27527.79783,NA,NA,28888.81112
2013/11/26 9:14,45870.52537,51940.50028,44878.18761,39709.66917,45523.68037,NA,NA,47431.00515
2013/11/26 9:45,44459.891,42317.3488,38585.40414,39905.00802,44400.50396,NA,NA,46861.94767
2013/12/10 6:40,32156.46804,30763.33867,37332.81887,31002.48392,31161.77299,NA,NA,32801.1478
2013/12/12 11:51,31702.45158,28955.19913,41341.36411,33643.76563,32644.10782,NA,NA,27578.65037
2013/12/6 18:16,47321.01723,44803.32793,41644.25618,45435.74608,46887.69597,NA,NA,47232.03594
2013/11/25 12:24,30836.45682,33800.32402,35811.19972,29185.35694,29750.77814,NA,NA,29989.94015
2013/12/21 4:59,26914.49334,27747.11284,29417.48656,27614.56126,25962.24535,NA,NA,28182.65354
2013/12/18 18:02,27943.42612,29099.26193,25792.14279,27163.49252,27433.90346,NA,NA,26880.21822
2013/12/28 4:26,17930.8399,17181.8418,20546.76589,17452.67938,20858.16834,NA,NA,15123.58793
2013/11/26 11:42,23284.83845,20543.46233,19352.72329,24512.20001,23482.35695,NA,NA,21290.334
2013/11/24 13:44,27818.09528,30010.04016,22288.44665,26227.39894,26716.35816,NA,NA,28825.9327
2013/12/10 17:38,22682.45227,20127.65318,20381.97282,23475.0603,24410.46511,NA,NA,18741.59491
2013/11/30 23:29,22450.8272,21050.30171,24867.89521,28582.82364,21596.08657,NA,NA,23726.19396
2013/12/2 16:41,35777.28371,36970.83401,33052.16519,35684.83222,36510.66024,NA,NA,36852.78219
2013/12/6 12:35,32176.47163,31520.19048,42033.11143,35889.49588,31690.35297,NA,NA,30900.01578
2013/11/25 15:41,29164.83266,26880.76049,26645.79284,28422.86376,32072.25734,NA,NA,28917.28076
2013/12/15 16:24,23320.36387,25402.31267,18316.56085,23695.06565,23885.32076,NA,NA,21736.86892
2013/12/13 4:15,22693.9122,25067.51989,18361.79741,19727.98258,21455.93678,NA,NA,22687.33428
2013/12/10 16:13,27757.36279,24038.86064,23925.66388,20828.09353,29295.07809,NA,NA,26298.71765
2013/12/20 22:15,15373.75854,20732.01855,24351.71959,21264.31169,13539.75061,NA,NA,20088.68845
2013/12/2 8:31,30687.85913,31121.50995,39780.6461,37184.92282,31460.6841,NA,NA,34519.98677
2013/12/21 18:09,31888.4818,32757.20018,35027.04233,31726.63864,30607.40874,NA,NA,31110.17974
2013/11/25 3:09,31972.26375,29168.56918,39479.39865,34651.70574,31671.95936,NA,NA,27585.49709
2013/12/24 20:49,42099.88713,45940.27945,39847.76511,40499.58695,41759.81001,NA,NA,43470.10373
2013/12/12 12:57,25632.19586,26979.91033,23021.70853,24439.82512,26779.98847,NA,NA,24562.85627
2013/11/27 19:20,26416.21017,29170.31428,21743.78342,21773.19316,28038.01271,NA,NA,27862.39654
2013/12/19 15:06,28827.40711,29062.78394,34780.96173,31715.65311,26517.7502,NA,NA,27603.40356
2013/12/10 12:53,23814.22833,21800.75407,17636.79433,23492.52696,24127.09691,NA,NA,23895.86829
2013/11/26 12:34,27590.25313,30366.31671,20219.90776,22307.49208,27602.18882,NA,NA,26444.83678
2013/12/19 9:57,31695.48399,26676.43702,34731.99435,29459.55772,32342.25802,NA,NA,30126.97187
